RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31
394666,99,"Harrisburg, PA",msa,PA,233550.0,243000.0,252000.0,239183.5,259300.0,262800.0,229000.0,260990.0,268477.0,276490.0,248420.5,263990.0,271866.5,276445.0,274990.0,299990.0,286046.0,255000.0,272500.0,314495.0,258468.5,270000.0,289900.0,290990.0,276000.0,275990.0,306500.0,299990.0,309995.0,284990.0,267024.5,339945.0,325000.0,299603.0,281899.0,301395.0,344087.5,329990.0,346485.0,335000.0,384150.0,341280.5,393295.0,368903.5,380127.0,392877.0,470767.5,427597.0,423537.0,383693.0,470804.0,428932.5,436673.0,461900.0,432157.0,475900.0,397540.0,475442.5,489221.0,412900.0,426620.0,369985.0,459990.0,500180.0,449888.0,462458.0,440995.0,474367.5,430000.0,469245.0,455035.0,477405.0,468199.0
394460,102,"Chattanooga, TN",msa,TN,261000.0,259900.0,261750.0,278875.0,285750.0,300967.5,293500.0,305650.0,315305.5,314500.0,319900.0,308900.0,262500.0,286950.0,299900.0,314000.0,299000.0,298250.0,287500.0,304397.0,312000.0,313700.0,302000.0,350000.0,351225.5,345000.0,328651.0,315000.0,325981.0,337000.0,359886.0,341500.0,342000.0,350000.0,320000.0,335900.0,314900.0,329000.0,336525.0,378142.5,335000.0,369097.0,379900.0,377805.0,368250.0,378000.0,376325.0,385900.0,375422.5,405000.0,421824.0,415000.0,430000.0,436700.0,440000.0,456566.0,457500.0,454205.0,457000.0,419950.0,415567.5,397351.0,412800.0,432900.0,448984.0,460950.0,415000.0,435900.0,399734.0,430397.0,499000.0,395000.0,443400.0
394997,105,"Portland, ME",msa,ME,367000.0,365000.0,350000.0,355000.0,336700.0,350480.0,390000.0,356787.74,360000.0,358950.0,437500.0,382500.0,342400.0,360900.0,382500.0,414500.0,364500.0,382450.0,385000.0,427900.0,390000.0,369900.0,338290.0,416250.0,368450.0,447750.0,393565.0,326496.5,393450.0,392580.0,363700.0,405000.0,418300.0,404761.0,410000.0,440952.0,423500.0,419500.0,480000.0,525000.0,449900.0,509900.0,520000.0,498750.0,504000.0,511800.0,472200.0,450000.0,539856.81,521412.0,534752.0,449950.0,515000.0,517925.0,485000.0,546500.0,615000.0,512575.0,475495.0,490000.0,595000.0,570500.0,575500.0,589000.0,543831.0,565000.0,565390.0,565000.0,558000.0,586000.0,650000.0,579000.0,590500.0
394590,108,"Fayetteville, AR",msa,AR,220000.0,199950.0,207793.0,210000.0,228000.0,235000.0,255000.0,253950.0,245000.0,228300.0,244625.0,248000.0,202000.0,225720.0,229000.0,265000.0,255000.0,267062.5,236700.0,254950.0,246250.0,259500.0,280000.0,260000.0,250000.0,270000.0,286000.0,274900.0,244900.0,278720.0,260000.0,284900.0,277265.0,256000.0,267250.0,268450.0,260012.5,249699.5,264950.0,264900.0,273300.0,275513.0,280000.0,299950.0,289000.0,289900.0,301464.0,309500.22,325477.5,322675.0,343056.0,354541.0,340000.0,347097.0,349072.0,339522.0,349900.0,364130.0,361993.0,356037.5,399900.0,360400.0,377304.5,349900.0,359175.0,352141.5,340904.0,336990.0,346595.5,359348.375,354575.0,350000.0,353950.0
394589,109,"Fayetteville, NC",msa,NC,190000.0,208000.0,220900.0,221000.0,240000.0,232500.0,232500.0,238000.0,235000.0,241500.0,249450.0,247500.0,222450.0,249950.0,235000.0,239000.0,244900.0,250000.0,246000.0,249900.0,253500.0,251900.0,254950.0,248000.0,221500.0,250000.0,246700.0,255750.0,255450.0,253400.0,267999.0,254950.0,265000.0,275000.0,265000.0,264087.5,288500.0,275900.0,294924.0,285000.0,290500.0,299900.0,297667.0,314900.0,306812.0,309000.0,316700.0,326500.0,305571.0,335245.0,325000.0,350000.0,350000.0,340950.0,366569.0,373581.0,389900.0,376026.0,388999.0,373066.0,364850.0,373292.0,365000.0,369400.0,366900.0,355000.0,374500.0,350000.0,343700.0,348637.5,348894.5,336000.0,346773.0
394792,110,"Lexington, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366422.0,300780.0,336000.0,329378.0,305271.0,295000.0,364634.0,358444.0,359790.0,337525.0,340000.0,359900.0,360735.0,369461.0,407950.0,399900.0,437625.5,404336.0,444807.0,419900.0,373929.0,425165.0,453730.0,393001.5,408750.0,416939.5,449900.0,432450.0,439198.0,429750.0,459383.0,439452.5,444000.0,408044.0,394348.0
394971,111,"Pensacola, FL",msa,FL,213475.0,230150.0,254350.0,225000.0,240615.0,268000.0,264000.0,238883.5,251800.0,240500.0,267400.0,258600.0,242136.0,238580.0,240400.0,245600.0,258000.0,252900.0,274900.0,259363.5,246898.0,254300.0,254655.0,253180.0,255900.0,251504.0,240130.0,242347.5,263700.0,259750.0,285410.0,267146.0,278250.0,269000.0,263457.0,269300.0,256177.0,265600.0,277500.0,280451.0,278700.0,313400.0,308900.0,316900.0,326700.0,330900.0,314950.0,338451.5,350073.0,343900.0,346500.0,329900.0,346937.5,366465.0,355312.5,350900.0,339950.0,355000.0,359900.0,361075.0,324900.0,369900.0,344550.0,334990.0,355000.0,344900.0,329625.0,335400.0,319900.0,323900.0,340620.0,339000.0,339990.0
395019,113,"Reno, NV",msa,NV,405250.0,400000.0,413750.0,419000.0,421000.0,430667.5,443937.0,422800.0,426990.0,444537.0,449450.0,420907.0,447845.0,449260.5,414900.0,429153.0,444460.5,463495.0,474995.0,469750.5,487995.0,478737.0,481000.0,443475.0,451872.5,416861.0,499950.0,496264.0,,419950.0,445428.0,409950.0,459838.0,471210.0,422739.0,514200.0,526967.0,459803.5,440727.0,447320.5,502696.0,545000.0,535826.0,585000.0,480000.0,,611455.0,572794.0,580936.0,598944.0,611029.0,703615.5,669000.0,602962.0,584823.0,565686.0,637604.0,549995.0,552007.0,522450.0,521985.0,470000.0,499925.0,499900.0,531885.0,570486.5,532000.0,540000.0,509950.0,549950.0,519950.0,535000.0,484495.0
394698,114,"Huntsville, AL",msa,AL,250001.0,256450.0,249000.0,258500.0,249940.0,254900.0,265033.0,246620.0,241905.0,280250.5,268900.0,257900.0,278200.0,249000.0,257000.0,248726.0,269974.0,264500.0,256877.0,276528.0,237585.0,287261.0,275000.0,265714.0,232265.0,254839.0,276757.5,252922.5,261867.5,268990.0,260000.0,276515.0,270000.0,311732.0,326760.0,314166.5,282542.0,273059.0,278032.5,283615.0,314900.0,298127.5,330758.0,323240.0,313954.0,344230.0,345131.5,338152.0,340002.5,339900.0,361900.0,362900.0,345300.0,358836.5,389495.0,373285.0,360000.0,377591.0,349118.5,344900.0,334900.0,356130.0,346932.5,337925.0,343660.0,348976.0,345932.5,336215.0,329900.0,350000.0,337672.5,319400.0,331230.0
394995,115,"Port St. Lucie, FL",msa,FL,254350.0,276950.0,258950.0,245000.0,268100.0,267900.0,249000.0,260900.0,263500.0,255000.0,264900.0,247000.0,222506.5,242800.0,245000.0,258495.0,263500.0,253983.0,258000.0,262000.0,264000.0,256900.0,279950.0,258300.0,272100.0,274000.0,273200.0,264950.0,263700.0,268300.0,282900.0,273000.0,281550.0,275000.0,283000.0,279500.0,275900.0,289550.0,310000.0,298000.0,334426.5,335000.0,337795.0,333000.0,337407.5,347400.0,355000.0,352700.0,336540.0,339900.0,355900.0,370000.0,380000.0,389000.0,421540.0,425000.0,418540.0,417540.0,423602.5,420900.0,405832.5,399900.0,419900.0,409900.0,428210.0,400165.0,414900.0,417500.0,414532.5,424900.0,423000.0,446892.5,432000.0
394761,116,"Lafayette, LA",msa,LA,,,,,,,,,,,,,,262000.0,239900.0,234500.0,234850.0,209656.0,225000.0,223950.0,231800.0,234800.0,223900.0,231907.5,201500.0,244887.5,207977.0,209359.5,213067.5,224000.0,217050.0,209700.0,271450.0,244500.0,214700.0,213500.0,228785.0,242575.0,221895.0,224030.0,232400.0,242400.0,247808.0,241485.0,240769.0,253700.0,260187.5,255900.0,253000.0,259235.0,254900.0,268950.0,267000.0,291000.0,255200.0,272980.0,264820.0,287377.5,262800.0,260965.0,253700.0,260742.5,264500.0,262985.0,261170.0,265500.0,278000.0,259500.0,238500.0,261005.0,263000.0,249920.0,259999.0
394898,117,"Myrtle Beach, SC",msa,SC,227965.0,222500.0,235000.0,215000.0,239000.0,235256.0,238922.0,240605.5,247500.0,240000.0,241750.0,245264.0,235300.0,221500.0,245500.0,249877.5,239450.0,253490.0,259500.0,243956.0,255025.0,256348.0,243000.0,264105.0,237000.0,243614.0,245000.0,246840.0,247510.0,259990.0,261510.0,269717.5,258464.0,266400.0,270000.0,261298.0,269560.0,272900.0,269807.5,278248.5,280380.0,291310.0,295798.0,311827.0,323054.0,323001.0,320983.5,335235.0,331140.0,354995.0,344345.0,352545.0,355045.0,361023.5,364223.0,368555.0,360795.0,390675.0,367502.0,371886.0,367700.0,350000.0,353493.0,359972.0,364745.0,367490.0,355235.0,359950.0,359740.0,347990.0,340495.0,352455.0,359225.0
395116,118,"Springfield, MO",msa,MO,,,,,,,,,,,,,,,215000.0,221649.0,249900.0,254235.5,231407.0,229900.0,201100.0,242000.0,253000.0,255000.0,259950.0,235000.0,249650.0,232350.0,255000.0,252450.0,248900.0,249900.0,226500.0,256410.0,219102.5,225000.0,259400.0,257961.5,252934.0,262000.0,256250.0,270561.0,276000.0,280700.0,281971.5,288900.0,292450.0,302325.0,297450.0,305000.0,301450.0,349900.0,315000.0,323004.0,316950.0,330000.0,322500.0,330000.0,324900.0,306200.0,365500.0,289900.0,275747.5,295400.0,310608.0,362450.0,324431.0,318960.0,299950.0,305050.0,295000.0,299450.0,305900.0
394746,120,"Killeen, TX",msa,TX,205800.0,214000.0,199830.0,249225.0,225703.0,219000.0,221822.0,235000.0,217390.0,209762.5,219250.0,215850.0,196890.0,199994.5,239900.0,218450.0,223450.0,226370.0,261810.0,241755.0,229927.0,245000.0,241430.0,225250.0,239000.0,236900.0,224774.0,229900.0,230395.0,243700.0,239631.0,269000.0,243450.0,254640.0,256200.0,246000.0,241670.0,245650.0,250900.0,234000.0,299950.0,268240.0,269050.0,275000.0,311700.0,357500.0,329500.0,345950.0,337825.0,363020.0,363033.5,364140.0,370950.0,382134.0,379950.0,364000.0,350000.0,355605.5,323450.0,329114.0,323000.0,340850.0,342990.0,328000.0,315400.0,320000.0,299950.0,322000.0,339000.0,290940.0,301635.0,332900.0,339900.0
394338,121,"Asheville, NC",msa,NC,266171.5,334950.0,320000.0,309000.0,320000.0,295048.5,338400.0,351836.0,336225.0,330000.0,323500.0,291500.0,283000.0,321750.0,323750.0,297500.0,363440.0,338500.0,348500.0,310000.0,340000.0,380000.0,320000.0,330500.0,304500.0,355000.0,360000.0,317934.0,332226.0,314950.0,320000.0,344375.0,369900.0,348250.0,337667.5,352540.0,340000.0,349830.0,339900.0,349000.0,394425.0,382250.0,357391.5,361986.0,378700.0,390054.0,375000.0,377450.0,385000.0,458699.0,382348.5,377073.0,452500.0,427450.0,422500.0,450000.0,410000.0,489577.5,449900.0,398000.0,466210.5,510000.0,412490.0,468530.0,470000.0,492325.0,465470.0,465338.5,482890.0,475775.0,445300.0,461195.0,470000.0
395244,122,"York, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,250362.5,251000.0,281041.0,261000.0,250486.0,263680.0,259967.5,277358.5,309920.0,308688.0,275510.0,258995.0,291439.5,279215.0,276261.0,339344.5,340742.5,334952.0,331972.0,331499.0,314895.0,341255.0,389745.0,309990.0,330490.0,313270.0,322900.0,333990.0,379990.0,405939.0,418070.0,402450.0,434302.5,450550.0,383764.0,340000.0,373504.5,394540.0,388447.5,371597.0,414695.0,382987.5,408905.0,384990.0,375000.0,417445.0,326872.0
395048,126,"Salem, OR",msa,OR,302300.0,342450.0,319949.5,299234.5,379950.0,384900.0,380000.0,387450.0,323900.0,378885.0,355000.0,359995.0,352065.0,359210.0,343700.0,347455.0,340000.0,360947.5,355950.0,355000.0,356080.0,363550.0,394950.0,366300.0,350000.0,349900.0,348000.0,352257.0,371435.0,367437.5,396667.5,405210.0,374900.0,382428.0,350000.0,372000.0,367022.5,359420.0,388450.0,378245.0,431740.0,419865.0,416190.0,423779.0,430985.0,429900.0,404900.0,449727.5,475900.0,471900.0,453780.0,446422.0,462130.0,478835.0,500945.0,505900.0,497895.0,497740.0,469995.0,461162.5,469995.0,499900.0,538455.0,512829.0,505000.0,484945.0,469000.0,459995.0,447995.0,474900.0,452185.0,439995.0,449995.0
394612,132,"Fort Wayne, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335700.0,339900.0,338200.0,415404.0,365000.0,349900.0,358704.0,362400.0,367750.0,403734.0,359251.5,319900.0
394658,133,"Gulfport, MS",msa,MS,194900.0,199900.0,209586.0,221185.0,230000.0,218900.0,204900.0,209450.0,193875.0,176425.0,193875.0,221447.5,193975.0,194900.0,278900.0,204900.0,223900.0,214947.5,218575.0,200245.0,226165.0,237750.0,226454.0,233970.0,213900.0,214900.0,199900.0,194672.5,208400.0,210400.0,226950.0,242750.0,220052.5,248600.0,257075.0,253777.5,220350.0,249670.0,250872.5,266900.0,269228.0,272937.5,269900.0,278740.0,276900.0,279800.0,273132.5,284395.0,285900.0,290400.0,283900.0,294900.0,330900.0,344900.0,318877.5,309250.0,304120.0,303414.0,298900.0,310900.0,299900.0,301950.0,299517.5,296860.0,303000.0,301900.0,315085.0,289900.0,290900.0,300150.0,315260.5,300352.5,310862.5
395051,134,"Salisbury, MD",msa,DE,299655.0,324900.0,351335.0,390635.0,369892.5,372881.0,351112.0,316703.5,314320.5,307107.5,315515.0,332162.5,300000.0,291100.0,330900.0,342157.0,292333.0,306223.5,300490.0,315000.0,292665.0,351485.0,343450.0,299950.0,299990.0,288995.0,310888.5,268885.0,288240.0,316995.0,325000.0,313895.0,302895.0,299540.0,373895.0,334014.0,303150.0,372065.0,355000.0,394758.0,383172.0,396938.0,349490.0,389945.0,435238.0,414875.0,489835.0,500000.0,487435.0,533613.0,450000.0,512500.0,510394.0,545689.0,590922.0,484890.0,550200.0,502990.0,549990.0,533890.0,594000.0,518286.0,502500.0,579200.0,450000.0,533408.5,502495.0,530667.5,489450.0,525081.0,450000.0,494495.0,499380.0
395070,138,"Savannah, GA",msa,GA,223098.0,223120.0,224000.0,217352.0,228950.0,249935.5,241758.0,224000.0,235020.0,251987.0,236828.0,256900.0,229388.0,240000.0,216222.0,234629.0,221867.5,255000.0,251672.0,257142.0,238250.0,250000.0,246340.0,269936.5,243634.5,241500.0,265400.0,266200.0,253150.0,253900.0,259425.0,274625.0,253147.0,274490.0,273504.0,278165.0,297541.0,259248.0,279900.0,274000.0,268000.0,293465.0,271354.0,279496.0,295000.0,296900.0,308674.0,318825.0,320265.0,347042.0,325350.0,345453.0,340000.0,330990.0,360000.0,359990.0,360000.0,371125.0,376950.0,370990.0,374990.0,377900.0,382742.0,381745.0,373990.0,381300.0,384950.0,381989.5,354285.0,344165.0,384300.0,367660.0,382990.0
395096,141,"Shreveport, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261900.0,306000.0,307847.5,291859.0,289199.0,288792.5,319500.0,295027.5,331587.0,287075.0,317500.0,271110.0,283000.0,329600.0,323612.5,301382.5,331900.0,322595.0,331432.5,301850.0,330150.0,335553.0,325020.0,294885.0,299825.0,292985.0,297065.0,294575.0
394875,143,"Montgomery, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351861.0,339900.0,364900.0,369837.5,364901.0,349900.0,347800.0,359900.0,349930.0,335362.0,363788.0,382565.0
395146,145,"Tallahassee, FL",msa,FL,283450.0,276760.0,316750.0,282400.0,316200.0,289000.0,280000.0,281226.5,272900.0,315000.0,275600.0,264900.0,264800.0,267900.0,349950.0,271100.0,255900.0,286200.0,321050.0,275000.0,319397.5,274200.0,275200.0,294900.0,279900.0,292900.0,269900.0,282600.0,278290.0,297400.0,269250.0,272950.0,298900.0,273200.0,295000.0,284200.0,282507.0,305897.0,297485.5,308430.5,296800.0,314900.0,305087.0,318700.0,326450.0,339806.0,324900.0,329900.0,345975.0,364900.0,365000.0,337650.0,350075.0,369900.0,375000.0,355000.0,371775.0,390770.0,359900.0,363000.0,391562.0,379900.0,358275.0,366400.0,384900.0,320000.0,358900.0,320507.5,334037.5,323325.0,359900.0,358500.0,382666.0
394901,147,"Naples, FL",msa,FL,710922.5,493935.0,507637.0,427500.0,427194.5,462490.0,409000.0,409125.0,398484.0,386650.0,450094.0,441647.5,386250.0,418128.0,362848.0,410000.0,416500.0,473290.0,405000.0,440000.0,385000.0,360332.5,390000.0,385000.0,412500.0,343047.0,379000.0,405795.0,447000.0,335000.0,410000.0,452000.0,441000.0,396905.0,473793.0,563450.0,390865.0,500000.0,476810.0,477500.0,506389.0,426554.0,599900.0,465000.0,550000.0,462650.0,546542.0,582147.0,656933.0,505000.0,542670.0,620000.0,644146.0,599900.0,620000.0,649913.0,640000.0,653360.0,608450.0,625000.0,650300.0,569998.0,610000.0,629320.0,645000.0,625000.0,583575.0,584420.0,625755.0,660810.0,590000.0,645000.0,585000.0
394927,149,"Ocala, FL",msa,FL,177300.0,199400.0,208850.0,199700.0,200000.0,199600.0,205150.0,186990.0,214945.0,218400.0,204990.0,205990.0,206100.0,188990.0,196400.0,205000.0,199994.5,206490.0,183250.0,183000.0,178645.0,175000.0,175000.0,192990.0,173900.0,176445.0,167500.0,169950.0,174900.0,175000.0,169900.0,177000.0,179900.0,184950.0,179900.0,199950.0,178100.0,188200.0,192000.0,205995.0,203950.0,216000.0,211376.0,230000.0,248900.0,239000.0,259000.0,261000.0,259900.0,268180.0,283502.5,285000.0,294900.0,302000.0,299900.0,280000.0,297469.0,299900.0,289041.0,296745.0,281445.0,279000.0,287500.0,287645.0,281250.0,288500.0,289000.0,289850.0,289945.0,295990.0,287900.0,298495.0,289000.0
394679,150,"Hickory, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259500.0,237000.0,260000.0,274000.0,286000.0,297000.0,321195.0,310490.0,251250.0,230000.0,315912.5,252949.0,245000.0,334614.5,262500.0,319535.0,347450.0,353188.0,318800.0,242500.0,271495.0,262575.0,286000.0,337500.0,310000.0,350000.0,329000.0,305000.0,317500.0,337950.0,316644.5,372290.0,312000.0,357372.5,347645.0,363335.0,330000.0,367945.0,356000.0,354500.0,344000.0,360000.0,280495.0,364320.0
394602,152,"Fort Collins, CO",msa,CO,405478.0,415512.5,417668.5,414431.0,405580.0,416765.5,400000.0,412500.0,460000.0,438950.0,442000.0,413500.0,440486.5,414450.0,445320.0,417112.5,415000.0,412500.0,448000.0,449950.0,434875.0,419600.0,437495.0,431077.0,457960.0,416373.0,401951.5,421505.0,415000.0,411415.0,398912.5,424178.5,455000.0,443642.5,425300.0,445400.0,467916.5,440382.5,454085.0,444399.5,470480.0,447851.0,478289.5,483456.0,496008.0,516260.0,529509.0,523967.5,552352.5,570333.0,607991.0,600000.0,600000.0,618037.5,599220.0,585000.0,578530.0,573750.0,592500.0,537487.0,560907.5,520805.5,510320.0,511845.0,498966.0,521695.0,517500.0,522500.0,547617.0,504675.0,502378.0,520131.5,540000.0
394796,154,"Lincoln, NE",msa,NE,275500.0,285795.5,273000.0,284625.0,282900.0,305950.0,322500.0,301475.0,283000.0,277499.0,286250.0,290000.0,309941.0,257000.0,295000.0,313475.0,334950.0,279000.0,283647.5,316291.0,301722.0,328384.5,329136.0,309900.0,322312.5,289533.5,319900.0,316020.0,311000.0,314958.0,327000.0,318000.0,291000.0,325000.0,360500.0,343950.0,321900.0,291160.0,343598.5,338516.0,379332.5,355500.0,347668.5,377585.0,369845.0,392500.0,392025.0,382000.0,383931.5,395864.0,396523.0,393800.0,415000.0,412000.0,409463.5,383030.0,420700.5,384950.0,403500.0,392000.0,429405.0,394000.0,397829.0,390519.0,452276.5,389999.0,410818.0,375000.0,399900.0,399370.0,426650.0,395135.0,409669.5
394622,155,"Gainesville, FL",msa,FL,,,,,,,,,,,314850.0,282154.0,247900.0,262000.0,248900.0,242200.0,249990.0,269990.0,246990.0,292560.0,319732.0,269000.0,296450.0,251671.0,261250.0,265750.0,258202.5,257783.5,244490.0,336530.0,295000.0,298500.0,274990.0,313750.0,289176.0,287495.0,318026.5,320777.0,289551.5,311740.0,362227.5,304200.0,319200.0,353990.0,332500.0,341250.0,317490.0,335000.0,376990.0,326177.5,346990.0,353846.5,363490.0,400577.5,412652.5,415550.0,387557.0,385075.0,385000.0,439750.0,322495.0,332990.0,406645.0,396304.0,379495.0,399530.0,389000.0,399945.0,408870.0,392780.0,409500.0,401495.0,407990.0
394405,156,"Boulder, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058225.5,670219.5,806750.0,782000.0,762050.0,658700.0,597500.0,661123.0
395109,160,"Spartanburg, SC",msa,SC,159990.0,160525.0,182087.5,182990.0,175890.0,185000.0,186495.0,191898.0,217945.0,200000.0,197375.0,199900.0,197522.5,183950.0,193000.0,198695.0,204900.0,204846.0,204319.0,210070.5,208966.0,209900.0,200000.0,215250.0,200900.0,209702.5,221247.5,197000.0,217530.0,220900.0,209900.0,217805.0,218830.5,226987.5,224086.0,230416.0,218990.0,215000.0,243000.0,234698.5,231220.0,228700.0,242475.0,240935.0,250000.0,257285.5,254968.0,270652.0,260739.0,279507.0,279950.0,279363.0,288773.0,304225.0,302245.0,304999.0,307990.0,290825.0,313490.0,290745.0,285929.5,288900.0,288195.0,287950.0,300000.0,304900.0,310000.0,288901.5,298400.0,294000.0,286675.0,289900.0,274900.0
